5.769011616001291,0.4645124268621963,6.59119973529144,Class #1,Class #1,Positive
5.685232297924323,2.709199047125866,5.486783920896268,Class #1,Class #1,Positive
6.737870448404049,11.8610650590884,4.473951438356578,Class #0,Class #1,Negative
7.738596441168342,5.753287990187428,7.1387791888395675,Class #1,Class #1,Positive
5.6778447370234,7.9039096973160134,6.7058284278417855,Class #1,Class #1,Positive
8.897118169411792,6.37959047728087,6.505274491287659,Class #1,Unknown,Positive
5.645077061045262,3.4789058242802615,1.5882629919499687,Class #1,Class #1,Positive
10.17825408822851,6.05040027031909,10.442221225462841,Class #1,Unknown,Positive
-0.5168765834636746,9.289246493356197,6.60728874154011,Class #0,Class #0,Positive
5.459987685646585,5.739766327683023,4.767327845331352,Class #1,Class #1,Positive
8.795818581359768,3.0364859943828906,3.427937806180078,Class #0,Class #1,Negative
1.3455918024311866,5.585897004797784,5.796948822859646,Class #0,Class #1,Negative
3.712050503559282,7.205100712686365,6.451115770259026,Class #1,Class #0,Negative
5.381859972636085,2.524176680828378,4.019336718607669,Class #1,Class #1,Positive
5.944584922153315,4.666051850956257,1.746648836999035,Class #0,Class #1,Negative
3.260216114322756,5.83667912550538,5.418471098730375,Class #1,Class #0,Negative
2.913029709654168,8.148946304677757,-0.584251113009624,Class #0,Class #0,Positive
5.432454176282767,8.652417830313869,9.085522098093563,Class #1,Class #1,Positive
-3.651936915270473,13.089583684420848,-0.2365477704996648,Class #0,Unknown,Positive
5.916460933860225,6.557012346894996,5.243664494051244,Class #1,Class #1,Positive
4.0998454961192206,9.268838969619118,5.79130559479855,Class #1,Class #0,Negative
2.7497326789497123,0.1675330779151838,1.4487114312037317,Class #0,Class #0,Positive
4.314192832302825,-0.6568009121340381,7.7530567222796645,Class #0,Class #0,Positive
3.5827166607284164,6.642994538658552,5.157857104756075,Class #0,Class #1,Negative
4.234073814626799,7.536799652408763,3.0558416884300224,Class #1,Class #1,Positive
7.24956786943987,2.975224364139969,6.305353567673537,Class #1,Class #0,Negative
8.481829078110788,1.7593807103231858,6.243626020156649,Class #1,Class #0,Negative
2.8504658246225922,2.5159485917465876,10.113030577879332,Class #0,Class #0,Positive
6.605034172079,6.91626069676332,1.0775800063769365,Class #1,Class #1,Positive
5.758968421944816,0.7969805129192116,3.4418660831338403,Class #1,Class #1,Positive
5.888871381140042,2.313739480155069,4.804138558446055,Class #1,Class #1,Positive
12.38756566588896,0.8100120827617414,-0.4478947772656223,Class #0,Class #0,Positive
3.0419156438318997,0.7413470546765346,7.192915950361744,Class #1,Class #0,Negative
7.447827891603097,6.88251626175096,2.9026493336042463,Class #1,Class #1,Positive
3.297170563034205,6.482089591285483,3.496942134931163,Class #1,Class #1,Positive
7.227066138172384,5.258027683209032,5.035998126296045,Class #1,Class #1,Positive
2.584348240150737,7.392465656403996,1.322493209690022,Class #0,Class #0,Positive
7.930312020432972,5.0185416643677305,1.3658530804903495,Class #0,Class #1,Negative
6.639945622847096,6.872072325783219,2.402612882235546,Class #1,Class #1,Positive
4.087248256051662,4.114348853399094,4.615953079933348,Class #1,Class #1,Positive
4.307905734363367,6.903538217996862,6.417405457669824,Class #1,Class #0,Negative
5.660490031609597,0.36710019649466785,9.30229509108501,Class #0,Class #0,Positive
4.427290976572451,5.654795553032238,7.150102861567872,Class #1,Class #1,Positive
3.186726304856884,6.3614004768225465,8.429509836597397,Class #1,Class #0,Negative
1.5556251998641066,7.179331583145636,7.938098512453279,Class #0,Class #0,Positive
6.644091949700581,2.4504061253641627,6.574034607217838,Class #0,Class #0,Positive
6.017487348850777,-2.6662619461858412,1.9388067838552523,Class #0,Class #0,Positive
3.5102330235207564,5.262829856748663,7.137837999271192,Class #1,Class #1,Positive
4.305984545661794,5.082185471861344,6.954867148524263,Class #1,Class #1,Positive
3.2916984115256223,6.530562441437357,5.39471235039359,Class #1,Class #0,Negative
4.7927567597749805,6.380659475214825,2.8387564173747806,Class #1,Class #1,Positive
3.1181886986219256,3.3567754761978343,5.474634719252705,Class #1,Class #1,Positive
4.592943681195726,-0.7523810432534601,6.289380881840724,Class #1,Class #0,Negative
3.16764078546593,8.333237468362729,5.742617924359849,Class #1,Class #0,Negative
7.495393976750661,5.069893813333673,5.035679251206457,Class #0,Class #1,Negative
2.968600752890918,1.6056267701938065,0.9404754099018944,Class #0,Class #1,Negative
7.59819008166488,6.258210955499573,6.95067883823498,Class #1,Class #1,Positive
3.902003877528852,7.591006710005274,3.1393676879881913,Class #1,Class #1,Positive
3.616809645430397,6.230524973228947,4.656668439904147,Class #1,Class #1,Positive
5.851291905953294,5.622407749821963,-0.395960633368615,Class #1,Class #1,Positive
7.928509236222075,8.727757519417924,0.3849213474512192,Class #0,Class #1,Negative
2.9628787613241627,3.4133334425000585,1.9226028413900331,Class #0,Class #1,Negative
0.5110340470431436,5.660134189675134,0.35333662182039216,Class #0,Class #0,Positive
5.0136552538161085,5.876995080314962,2.671513912006306,Class #1,Class #1,Positive
6.669935766814813,6.0007239634031215,4.891431111895557,Class #0,Class #1,Negative
8.957426294991999,8.051346620751815,6.322620405376122,Class #1,Class #1,Positive
4.680785939964716,1.650688803188574,4.038045026746906,Class #0,Class #1,Negative
5.864562359824183,4.140821799808386,6.439567053188132,Class #1,Class #1,Positive
-0.39452423001594283,7.274492167841899,1.330881497749699,Class #0,Class #0,Positive
10.516867587031028,8.109782408114317,3.1865438292336887,Class #1,Class #1,Positive
5.58960302363518,1.1453406097878691,6.676687617151156,Class #1,Class #1,Positive
5.990514406163848,3.8833849839351555,5.329167013060221,Class #1,Class #1,Positive
4.495088770801297,5.460046014166685,3.9831265254442667,Class #1,Class #1,Positive
5.575811246898466,5.162426726990339,2.0234631688134255,Class #0,Class #1,Negative
6.8646470952701435,6.452358957190957,4.990158892587957,Class #1,Class #1,Positive
6.606262709962309,11.043802711150477,3.2079749160784488,Class #0,Class #1,Negative
5.420694299301766,6.806207377761077,5.587164770313956,Class #1,Class #1,Positive
-2.1066926034813864,4.717616467552982,2.2454017876892047,Class #0,Unknown,Negative
3.1340253668117337,5.765026296107383,6.918031871477202,Class #0,Class #0,Positive
2.152868649811425,3.9989178110748,3.4921349865025473,Class #1,Class #1,Positive
6.5722246363915175,4.075685203279726,2.682005656396355,Class #0,Class #1,Negative
4.441863806959367,6.4255908655153675,5.092394665491833,Class #1,Class #1,Positive
7.079850958532156,8.316584921022026,6.35424617685427,Class #1,Class #1,Positive
1.0250150212940707,10.930594239040653,5.36808946708658,Class #0,Class #0,Positive
3.5920273448227054,2.30552985964251,6.458744829106642,Class #0,Class #1,Negative
1.0133400762729727,3.7177758320152585,4.201188642440038,Class #0,Class #1,Negative
3.230823668899827,5.092685495838437,-3.365243148802194,Class #0,Class #0,Positive
3.5686193390756626,8.570823407275139,4.5676203752030125,Class #1,Class #1,Positive
4.811940996271364,0.8694835354185431,6.5045685373855315,Class #1,Class #1,Positive
0.5173002643425049,4.260272419049843,1.502220798288715,Class #0,Class #0,Positive
8.22424574543779,3.7763068166888023,1.8973121448747134,Class #1,Class #0,Negative
5.591242710923212,5.623527438521657,7.550081395330258,Class #1,Class #1,Positive
6.2513660110166525,6.387272335696115,4.540475470102161,Class #0,Class #1,Negative
3.9865683356519925,4.485406272261387,4.455280969246,Class #1,Class #1,Positive
2.674566706608507,4.207425036118749,7.012709709254938,Class #1,Class #1,Positive
3.7564206154174924,5.777885556001432,5.988827111837832,Class #1,Class #1,Positive
6.354342822884311,6.6269824507217905,2.8927365693444442,Class #1,Class #1,Positive
6.039638332121174,7.62937928904109,4.259639433576913,Class #1,Class #1,Positive
5.741026267479859,4.59539901575854,5.875813859384052,Class #1,Class #1,Positive
5.09154779312542,8.007825801652025,-2.2050493497615564,Class #0,Class #0,Positive
6.921338559561427,5.495649021712822,3.8951361772907576,Class #1,Class #1,Positive
3.7645559804856834,0.26510685585604676,1.8325976229784817,Class #0,Class #1,Negative
3.8607473605376414,4.170606460525656,9.062092928093966,Class #1,Class #1,Positive
6.546437895947122,3.85000570342102,5.529059546338842,Class #1,Class #0,Negative
3.6447534017933707,5.5252756785443085,8.208981362669686,Class #1,Class #1,Positive
2.705607901380973,2.3492537716842974,1.8538422647007753,Class #0,Class #1,Negative
1.423587700988434,8.158415155988461,4.5040089115408115,Class #0,Class #1,Negative
-0.6334792745742126,-1.5272554387478277,-2.720853684211991,Class #0,Class #0,Positive
5.697402224636072,6.43678885578751,5.070710673935104,Class #1,Class #1,Positive
4.419308022690873,7.1312402367892975,3.569656253399928,Class #1,Class #1,Positive
2.4276008947608574,1.503261030249357,-0.4538063996636401,Class #0,Class #0,Positive
5.157386832968981,4.248518463675389,2.2740177021931407,Class #0,Class #1,Negative
7.311797233129163,6.725260304098093,2.159748473116124,Class #1,Class #1,Positive
2.64224346408636,5.004984793459046,1.6812467898520609,Class #0,Class #0,Positive
9.349725305852797,5.107547998661508,6.575816566426302,Class #1,Unknown,Positive
5.346935171930816,6.640392432044768,6.305224579902751,Class #1,Class #1,Positive
6.94338949581612,2.9487951138733735,4.753817913752635,Class #0,Class #0,Positive
2.639887809700651,5.758289723135707,6.5004285264523345,Class #1,Class #0,Negative
6.144321967450592,2.3214807388749863,4.162286200772155,Class #0,Class #1,Negative
-0.384832210256576,8.946556258048588,0.02303449259180157,Class #0,Class #0,Positive
4.6160787451316105,1.6207391267102498,5.544818579101662,Class #0,Class #1,Negative
6.960356357250907,2.602020822742589,4.600944076166855,Class #1,Class #0,Negative
4.672815312312743,3.954279066591889,4.097104632938772,Class #1,Class #1,Positive
4.674221111973514,2.230750181420435,2.468116472423577,Class #1,Class #1,Positive
3.5955392444535685,9.976104580060799,2.6163251860239027,Class #0,Unknown,Negative
0.6506681328928465,7.715578421515072,8.123694265083646,Class #0,Class #0,Positive
5.274606318628021,2.02311581388605,1.2985814547758165,Class #1,Class #1,Positive
-0.5893641328144792,-0.13274104227867456,6.600166826796109,Class #0,Class #0,Positive
6.063960717176882,7.091178175648867,6.499337869018533,Class #1,Class #1,Positive
5.8963208771832445,4.49023366821658,4.0930763833454815,Class #1,Class #1,Positive
3.296946246591242,4.327488802004377,0.03070708044868775,Class #0,Class #0,Positive
6.422508727913527,7.132538739139306,5.950703568130723,Class #1,Class #1,Positive
5.947772540261916,6.249762456834567,-2.3407418892746783,Class #0,Class #0,Positive
3.1304874661550133,7.462328259997681,7.071032600742248,Class #1,Class #0,Negative
5.2639248435293835,3.150682579474112,5.022452516511322,Class #1,Class #1,Positive
7.430080427318215,7.006551657186279,7.480318716021402,Class #1,Class #1,Positive
5.846917724606733,8.185355492386044,5.43455033248883,Class #1,Class #1,Positive
7.318278003067202,4.776794203050611,4.688149730644103,Class #1,Class #1,Positive
5.573183254617121,2.2669890072962624,3.72469429467912,Class #1,Class #1,Positive
3.2993016422398296,7.534712341745733,3.875977004862559,Class #1,Class #1,Positive
3.2072251541064327,5.3788513471711195,2.83965694209365,Class #0,Class #1,Negative
2.69014923116743,4.209076655645421,6.142192610736761,Class #1,Class #1,Positive
1.950804642074926,5.753066083690997,2.553736563823419,Class #0,Class #1,Negative
0.013810507361240898,4.781073800916649,8.207014768238444,Class #0,Class #0,Positive
4.778409827445188,3.3342528437776364,5.325428385654499,Class #1,Class #1,Positive
6.788827216217334,5.470843665617295,4.69887446599215,Class #1,Class #1,Positive
5.879806105335564,7.776382879730893,5.579190408619949,Class #1,Class #1,Positive
8.424684315398103,4.3114912648031005,5.973385703330329,Class #1,Class #0,Negative
4.779932222266154,5.593452072567559,3.588044769245792,Class #1,Class #1,Positive
5.595592546073945,7.288892565387442,-0.5203159731843154,Class #0,Class #1,Negative
1.4776134042690154,3.9655017983140564,1.8141822248240662,Class #1,Class #0,Negative
6.416212562402954,5.801313899229786,0.8004004242127793,Class #1,Class #1,Positive
6.069701949209644,3.560077192628149,5.4853855281991954,Class #0,Class #0,Positive
4.266576300647598,5.361561290640848,9.828096960284538,Class #1,Class #1,Positive
4.970268642832602,7.138675875160452,5.751122559217035,Class #1,Class #1,Positive
1.0113700489577426,4.5854072200124865,4.657561583578285,Class #0,Class #1,Negative
10.809201484745664,8.818077759522511,1.4932414340282931,Class #0,Class #1,Negative
5.117694457236496,5.1295713899507,8.010720157573132,Class #1,Class #1,Positive
9.556094858446942,9.04544731875065,5.49561125830199,Class #0,Class #1,Negative
0.6475148008381799,2.835130033313534,5.1544526978694964,Class #0,Class #0,Positive
1.7512344447496155,5.687514735084735,11.207887053091167,Class #0,Unknown,Negative
3.017351492853556,2.119132758853068,2.9740784766881276,Class #0,Class #1,Negative
3.102078768404053,4.271879106114448,4.066327939342814,Class #1,Class #1,Positive
4.961869041180833,4.5987832484774795,4.163464049825412,Class #0,Class #1,Negative
6.652160888696386,5.2531975540932425,10.91486973361036,Class #1,Class #1,Positive
5.757300568717852,4.5218026415210435,7.468398665234015,Class #0,Class #1,Negative
2.3894339383260847,6.583229136679772,7.438727297556004,Class #1,Class #0,Negative
5.644942884983691,1.0163582619153337,0.29779388305746934,Class #0,Class #0,Positive
7.06165285894956,6.87377717976362,5.469489393954028,Class #1,Class #1,Positive
1.9795540421550568,-0.003197279030499267,7.084240024156564,Class #0,Class #0,Positive
4.009992304609017,-2.0589810518683,0.2792135790759058,Class #0,Class #0,Positive
-1.2337405499520324,1.1869100068319631,6.844560820104606,Class #0,Class #0,Positive
4.91027295213209,4.556895366592975,7.32909952509355,Class #1,Class #1,Positive
3.578665025033445,7.04454701266419,6.332558888253681,Class #0,Class #0,Positive
4.525483272697855,5.225658557737246,1.878000415502207,Class #1,Class #1,Positive
2.9757812985622834,2.9371769482000816,3.727310189557043,Class #0,Class #1,Negative
5.3510342563820075,5.887963091116696,5.763051806721685,Class #1,Class #1,Positive
1.1675516353958812,3.770802019280883,4.470325937984561,Class #0,Class #1,Negative
8.278529741759087,4.436860808291973,2.9768226930249755,Class #1,Class #1,Positive
4.8165034155506135,4.089299052804035,6.43917662149,Class #1,Class #1,Positive
2.799905566514563,9.57560747218247,-2.933006334281586,Class #0,Class #0,Positive
6.188381613927766,6.224109420047015,1.9699585321908053,Class #1,Class #1,Positive
3.97595874622536,2.585198641568912,6.699579648014589,Class #1,Class #1,Positive
0.9911853945426694,1.48355701007443,6.197801001307346,Class #1,Class #0,Negative
-0.09813801860757954,4.451457310436348,1.2001200307062363,Class #0,Class #0,Positive
5.5655215342395925,2.372892181144148,5.223011140930223,Class #1,Class #1,Positive
2.8212187446591273,4.635705560175885,2.496604888587162,Class #0,Class #1,Negative
1.9768504782293879,5.544095004701207,7.9384326713334055,Class #0,Class #0,Positive
3.440650186589811,4.487016527535498,4.63101362303787,Class #1,Class #1,Positive
9.492881843501756,5.056159676225845,4.511693312544105,Class #1,Class #1,Positive
-0.663812161241415,2.321073431989886,6.210485632113448,Class #0,Class #0,Positive
7.445363656197344,-4.781558447395345,6.360301822865868,Class #0,Class #0,Positive
4.159562473251829,3.414765551598263,4.140606191507162,Class #0,Class #1,Negative
4.5686951860376235,3.3111720191727665,4.554471930899027,Class #1,Class #1,Positive
2.564317143787581,2.9756821666367377,8.018069678746134,Class #1,Class #0,Negative
7.191876928724609,3.179535957417462,5.701036262744417,Class #0,Class #0,Positive
3.1698314134271417,12.134606531341799,2.3886431271750785,Class #0,Unknown,Negative
-2.5704426623159558,-2.2599695575682253,-2.8727751356834634,Class #0,Class #0,Positive
3.6626546030722937,0.8524020883055146,3.1470188654827465,Class #0,Class #1,Negative
1.5721278173966349,3.0184268141167947,3.8255780612034846,Class #0,Class #0,Positive
-5.378293697882913,5.675354472243359,3.7518794051261923,Class #0,Unknown,Negative
-0.06233932922148089,8.08842471780834,7.546358132811649,Class #0,Class #0,Positive
5.733772124239568,2.02773553461083,5.241256364568917,Class #0,Class #1,Negative
5.747208237860394,4.969448700987365,7.373077466708006,Class #1,Class #1,Positive
3.654753736908275,8.129519345331865,8.930962554739732,Class #0,Class #1,Negative
4.785675826493376,-0.6050227738868177,10.051748575148462,Class #1,Class #0,Negative
4.966908935199329,5.25853841754163,3.9559702221794124,Class #1,Class #1,Positive
2.2038930651083493,3.3960063727314433,6.449775024592965,Class #0,Class #1,Negative
4.8381431602958225,5.281986241765089,4.681749694510402,Class #1,Class #1,Positive
-1.2587930483534686,0.12703802428281907,5.425960530946214,Class #0,Class #0,Positive
7.244257995554994,8.757234586975645,7.096909140770824,Class #0,Class #1,Negative
0.9250114066008313,1.691591123624225,11.322160281451064,Class #0,Class #0,Positive
0.10656404654931428,8.744712794525022,5.362598134728051,Class #0,Class #1,Negative
5.5473020886181015,6.474482032066938,10.10401871412233,Class #1,Class #1,Positive
-0.5364708318544986,2.3133712139979634,-1.266930575182279,Class #0,Class #0,Positive
2.359419910543727,7.847556511592036,5.141210735581753,Class #1,Class #0,Negative
6.493226082319758,7.573986273280827,5.603052506192856,Class #0,Class #1,Negative
2.887626913180366,3.809190965706431,5.5403358770775935,Class #0,Class #1,Negative
2.3835233288967235,2.076540229391781,5.030243764885979,Class #1,Class #0,Negative
6.353390041664438,2.3814215559135254,1.3535322390555469,Class #0,Class #1,Negative
2.5745128888063284,4.323846515000663,7.933722787060453,Class #0,Class #1,Negative
6.107806787176425,5.313441782547556,2.0053378700698796,Class #1,Class #1,Positive
4.785471925075155,1.5657478350613556,8.14122888687291,Class #1,Class #0,Negative
6.1334794688096546,5.443695458885942,4.478967214171064,Class #1,Class #1,Positive
0.875522777063483,2.297715906735992,1.9731832755485343,Class #0,Class #0,Positive
-0.13706944677615995,3.9998338081822786,8.883532841586122,Class #0,Class #0,Positive
2.778971344729291,5.599033388089411,5.029890080415557,Class #1,Class #0,Negative
-0.5333053557934067,2.2459856035618975,-0.7284350529603891,Class #0,Class #0,Positive
5.740280184010061,5.916610367856711,4.366074201618644,Class #0,Class #1,Negative
4.721538487852165,4.188337622662361,5.113459391303191,Class #1,Class #1,Positive
2.016818888708187,2.669979194831224,5.103461677905884,Class #1,Class #0,Negative
3.364163730119211,9.180480560952622,6.3099709671209645,Class #1,Class #0,Negative
-3.2394838050134567,-2.334896130855012,7.53835317836255,Class #0,Unknown,Positive
8.672908469344923,8.964378286340743,5.7259849908415,Class #1,Class #1,Positive
2.8474857607119013,-1.106243193692391,3.918358107357329,Class #0,Class #0,Positive
3.645481613753988,3.6209478441268126,7.5597855776116605,Class #0,Class #1,Negative
-1.5230302137418157,-0.28272064294902144,2.4088902875950917,Class #0,Class #0,Positive
6.289417691468,2.904930767389637,3.9521891725296623,Class #1,Class #1,Positive
8.8204061717102,5.048505925048366,4.584042331838277,Class #1,Class #1,Positive
-0.1137270772684178,0.9329176387526732,8.50032536522749,Class #0,Class #0,Positive
5.289822076995328,6.604640049322951,9.422499421212656,Class #1,Class #1,Positive
7.620191365339034,2.057606434549797,3.1940592278290048,Class #0,Class #0,Positive
6.658746167745184,5.636753705367145,5.120782620332042,Class #1,Class #1,Positive
8.486314585976077,0.809975261785008,-0.8393910958812114,Class #0,Class #0,Positive
5.390559235571923,5.10820933779493,3.5860058924099656,Class #1,Class #1,Positive
7.20049081753233,6.546919989481514,5.972558074281026,Class #1,Class #1,Positive
1.2763443634264955,8.233396570827338,3.662298257780085,Class #1,Class #1,Positive
3.8623191766534406,8.551492674711113,2.9040907246074004,Class #1,Class #1,Positive
6.2433759740684724,3.824283631109105,2.60283574445043,Class #1,Class #1,Positive
7.275088876744784,5.1523785965274005,10.497825798170425,Class #0,Class #1,Negative
4.305337557463636,1.0665041372856603,8.821913440373814,Class #1,Class #0,Negative
6.137105504876163,3.3836770391216717,4.5782028524739475,Class #1,Class #1,Positive
6.03536395639011,7.896145822723157,8.656716702272213,Class #0,Class #1,Negative
0.925714790162421,6.370646298965534,6.687524171317921,Class #1,Class #0,Negative
6.608804607476354,3.1096503084256124,4.291786253657293,Class #1,Class #1,Positive
4.707876702184274,6.017414310443431,1.9292288177950896,Class #1,Class #1,Positive
9.200602698699303,3.874525250231004,2.6580180271043305,Class #1,Class #1,Positive
6.147669650601618,3.0703440384985927,6.720762627138537,Class #1,Class #1,Positive
9.234505060925557,3.095052482976213,0.5622837430689684,Class #0,Class #0,Positive
6.171780414276061,6.243119991192556,5.585211479570323,Class #1,Class #1,Positive
7.229692151436549,8.214000124372156,7.156066119263745,Class #0,Class #1,Negative
4.791125779856764,3.5382229973988824,4.870239213513994,Class #1,Class #1,Positive
3.976798519305079,0.602049794661268,0.27970256440812413,Class #0,Class #1,Negative
5.206800413998056,5.5092989220576145,3.850077778948685,Class #1,Class #1,Positive
5.751422459763014,4.521147489585737,7.065078740164291,Class #1,Class #1,Positive
8.933837119566784,4.159508096723141,9.475967573726521,Class #0,Unknown,Negative
-1.1206644836887083,3.0603320150031235,11.805036403298228,Class #0,Class #0,Positive
8.14032661219968,3.4556624143160786,4.226827552807538,Class #1,Class #1,Positive
1.454165089305914,2.3811310418732985,3.902480086994332,Class #0,Class #0,Positive
1.3604475147954314,6.06648608681183,0.06020570000208014,Class #0,Class #0,Positive
3.2506045817317495,8.151196531980592,-0.407118177200962,Class #0,Class #0,Positive
3.9239672289652123,6.700800679783854,3.438345945535525,Class #1,Class #1,Positive
6.0807370942680645,7.177367958158234,2.194683493505657,Class #1,Class #1,Positive
1.5015380538797003,1.8006903173788849,6.6139281410913835,Class #0,Class #0,Positive
6.078259789116997,3.070402415554807,4.400106513688197,Class #1,Class #1,Positive
6.535324842455008,7.310718859544714,-0.6743482539019698,Class #0,Class #1,Negative
-2.542250048781865,4.911514106895249,7.043084871724659,Class #0,Unknown,Negative
8.58347440243759,2.381015882304765,6.133119049429296,Class #1,Class #0,Negative
5.503730799792623,6.533855048302499,7.829909857301761,Class #1,Class #1,Positive
-0.6176774502545248,5.93169473015371,6.290693733000797,Class #0,Class #1,Negative
7.724900767076835,-6.010883283208215,2.7149249253225394,Class #0,Class #0,Positive
8.456723712238045,5.942235908692707,3.8659351173698004,Class #1,Class #1,Positive
-2.090730805026358,-3.490610828739773,2.7315408087636066,Class #0,Class #0,Positive
-1.5715387698654073,7.910022748651587,6.128064213046905,Class #0,Class #1,Negative
3.584578553617985,-0.8228095928372152,8.507087594831876,Class #0,Class #0,Positive
3.6959162681262163,5.6322606577854035,8.994794421934797,Class #0,Class #1,Negative
1.306224615092367,8.444667586927721,6.176581333836037,Class #0,Class #0,Positive
5.694675548752163,6.773947068730598,2.432106143906722,Class #1,Class #1,Positive
3.832104317921037,6.618657422211016,6.302475582430597,Class #1,Class #0,Negative
-0.553822652773392,1.396159516794635,7.4046172380467965,Class #0,Class #0,Positive
2.5247738365400045,1.702717471807484,7.395479011989119,Class #1,Class #0,Negative
5.2985173007909125,5.7440646505155355,5.813320032246445,Class #1,Class #1,Positive
3.3118546608954196,7.799833069763821,7.117004061248819,Class #1,Class #0,Negative
3.0046013789155515,3.991830103817697,4.169905852865099,Class #0,Class #1,Negative
5.4060663717891595,3.2758008335350333,9.159229203610415,Class #0,Unknown,Negative
-1.087180493039968,7.219498930477194,6.65055215545902,Class #0,Class #1,Negative
2.625622421615597,3.2238233892163386,4.276786978361367,Class #1,Class #1,Positive
2.022012892444858,6.603283218206127,3.2639781377718498,Class #0,Class #1,Negative
10.215511189329314,6.63545966641759,5.751811992212503,Class #1,Class #1,Positive
6.830362192566757,5.544783325569355,0.8836470408027921,Class #1,Class #1,Positive
-0.17725690196278698,7.348562247066184,3.9859069411948838,Class #0,Class #1,Negative
5.213031492717743,3.925588615693439,1.0326528299291344,Class #0,Class #1,Negative
5.151715149384026,-0.647098959618531,4.7059526449509645,Class #0,Unknown,Negative
1.338252593650687,7.928717417363798,2.9749253441527004,Class #0,Class #1,Negative
0.15607830385991983,2.272723215173687,11.250253533992971,Class #0,Class #0,Positive
1.7604501561080248,2.6409494278967167,2.1098899408695453,Class #1,Class #0,Negative
5.352725937345323,1.9508415393336889,1.8086651020218372,Class #1,Class #1,Positive
6.962707273942028,3.587084982038022,5.207880537147407,Class #0,Class #0,Positive
7.694222092447186,4.813255453568379,7.492141580488962,Class #1,Class #1,Positive
4.280158387537456,2.021703012531731,7.688118447217252,Class #1,Class #0,Negative
6.376074554455478,7.1516042643079425,4.883223093718443,Class #1,Class #1,Positive
5.560087468029488,6.708342499067854,-1.2939684375495952,Class #0,Class #0,Positive
3.1126652846048626,3.3770052241826325,7.024532185215465,Class #1,Class #1,Positive
6.780836939977294,2.678170459129865,3.248675630803775,Class #1,Class #1,Positive
2.846891672963767,6.261043354677091,6.600902021001653,Class #1,Class #0,Negative
5.014030906629484,6.11663774669424,4.8184352696857715,Class #0,Class #1,Negative
1.3752711086118201,5.310134295735488,1.5201310071195664,Class #1,Class #0,Negative
6.9248055167707925,8.578041925161582,4.675735889676512,Class #1,Class #1,Positive
6.270381006526515,3.5253742949197022,0.6349189170717899,Class #0,Class #1,Negative
5.69376885143324,4.896695817969862,1.5397828670617124,Class #0,Class #1,Negative
-3.2758899974668507,5.8606710490660365,-0.4528933139558191,Class #0,Class #0,Positive
5.951433209859721,7.913042536101898,7.332556837412376,Class #1,Class #1,Positive
2.152243139336969,8.057500022099127,7.592047699497396,Class #0,Class #0,Positive
0.44645046792147136,4.264479439363905,-1.2088656666726036,Class #0,Class #0,Positive
4.194738026640851,2.823414105579523,4.410640907357027,Class #1,Class #1,Positive
5.269649368813067,9.414986630918737,5.032315012095388,Class #0,Class #1,Negative
-0.3075742291978649,7.23019226568514,1.6246697589919412,Class #0,Class #0,Positive
0.5208988816020796,3.375796673749052,0.1353850159552472,Class #0,Class #0,Positive
4.815207392019861,2.870562190045857,-0.25582046079135523,Class #0,Class #1,Negative
3.5790335297239237,7.9630106119972455,6.1578690113543235,Class #0,Class #0,Positive
2.761460334727664,0.4217751142212638,2.756895358931605,Class #0,Class #0,Positive
5.1728219592167495,2.665838011788288,2.9586952778030544,Class #1,Class #1,Positive
5.728841785751276,3.519716738546916,5.66673686021176,Class #1,Class #1,Positive
6.361320838539273,5.8738399057657364,9.036544986916594,Class #0,Class #1,Negative
4.994829553287425,1.647278033753345,6.116392928855516,Class #1,Class #1,Positive
-1.4350665304958259,2.7549288677932466,-0.8868520540893865,Class #0,Class #0,Positive
8.321943200913505,7.158134320891333,5.277450134430942,Class #1,Class #1,Positive
3.671200695945478,4.536481532550431,4.1048407568006855,Class #1,Class #1,Positive
8.155591034747594,5.787300442512264,4.931819160873154,Class #0,Class #1,Negative
2.6246905465751498,8.837975295991898,6.026325524329691,Class #0,Class #0,Positive
5.627353645354633,6.536125694829511,5.430691813761933,Class #0,Class #1,Negative
-1.2197038127237487,1.9009927296634315,2.200488963572851,Class #0,Class #0,Positive
4.81344651584079,6.6309637487265105,3.6626468970284307,Class #0,Class #1,Negative
9.050532006401383,3.57972928962708,6.449760692901915,Class #0,Class #0,Positive
3.2972292484766017,3.318549069889797,5.2130445164166375,Class #1,Class #1,Positive
0.19321440011811664,2.1699891207405075,8.133439863310517,Class #0,Class #0,Positive
4.403572864940878,7.35211969417499,7.140974702862557,Class #0,Class #1,Negative
5.152681079867401,4.391509263264179,1.2233682631692373,Class #1,Class #1,Positive
-0.5803134881212371,7.0051598275360245,2.6870372641265803,Class #0,Class #1,Negative
3.200978768261749,5.407171315304194,4.291576575300197,Class #1,Class #1,Positive
4.975665590823736,5.953152211040008,1.3190925240675417,Class #1,Class #1,Positive
1.7157390739172054,7.289029058006374,4.8849379441822265,Class #1,Class #1,Positive
3.9761023023127526,7.263152900990757,2.401473502971566,Class #1,Class #1,Positive
4.270575422023281,5.7454689243009245,7.681668682865216,Class #1,Class #1,Positive
6.150018004049188,5.213408565298957,8.599753569286271,Class #1,Class #1,Positive
6.757269713798281,9.088467816588887,5.232110705186079,Class #1,Class #1,Positive
1.5511582350100634,2.786080363445608,4.000648940963872,Class #0,Class #0,Positive
